28.99182861,-10.05516619
28.99168948,-10.05344088
28.99728497,-10.05207419
29.00320287,-10.05281293
28.990591,-10.064184
28.99386912,-10.06187622
29.00220322,-10.05482476
29.00761846,-10.04482761
29.01079704,-10.03530839
28.990591,-10.064184
28.99432094,-10.06357363
28.99926467,-10.0610539
29.00627945,-10.05689495
29.00972921,-10.04858866
28.990592,-10.064188
29.00018962,-10.06214623
28.99938858,-10.05389508
29.00098824,-10.0518151
29.00553695,-10.05037361
28.990585,-10.064176
28.99085062,-10.06199241
28.99830999,-10.0616167
29.00183749,-10.06257814
29.00620426,-10.05525357
28.990585,-10.064176
28.99271751,-10.06003472
28.99454421,-10.05844931
28.99891666,-10.05254402
29.00507885,-10.04674158
28.990584,-10.064176
28.995311,-10.05503614
29.00101348,-10.055466
29.0107083,-10.04705806
29.01070062,-10.04214137
28.990584,-10.064176
28.99346107,-10.05430594
29.00295419,-10.05006047
29.01209998,-10.04700863
29.02124411,-10.03701477
28.990584,-10.064176
28.99842571,-10.05936975
28.99992242,-10.05033685
29.00755885,-10.04732015
29.01145642,-10.03848655
28.990584,-10.064176
28.99795378,-10.05697854
29.00193716,-10.05313333
29.00905516,-10.05108361
29.01831195,-10.05155006
28.990584,-10.064176
28.99627845,-10.06415554
29.00264346,-10.06299165
29.01081945,-10.06008088
29.01629918,-10.05297718
28.990584,-10.064176
28.99857713,-10.05591677
29.00080366,-10.05045544
29.00069539,-10.04900146
29.00370247,-10.04453022
28.990583,-10.064176
28.99278079,-10.06033676
28.99605823,-10.05936676
29.001679,-10.05499384
29.01002131,-10.04791624
28.990583,-10.064177
28.99610752,-10.05903458
29.00390037,-10.05262408
29.0126523,-10.04400812
29.02016796,-10.0376232
28.990583,-10.064177
28.9979576,-10.05979762
29.0009962,-10.05063907
29.0012706,-10.04849749
29.00147555,-10.04756535
28.990583,-10.064177
28.99002669,-10.05784351
28.99090587,-10.05079792
28.99380284,-10.05100738
28.99557098,-10.04939085
28.990583,-10.064177
28.99579086,-10.06231759
29.00038678,-10.06297337
29.00680399,-10.05406174
29.01085884,-10.05015851
28.990583,-10.064177
28.99758261,-10.06415604
28.99775625,-10.06224822
29.00438792,-10.0617434
29.00384196,-10.05913816
28.990583,-10.064177
28.99412552,-10.05605941
28.9941383,-10.04625099
29.00317496,-10.03750092
29.01145318,-10.0322319
28.990583,-10.064177
29.00004383,-10.05956763
29.00106399,-10.05061115
29.00858796,-10.04822356
29.01453457,-10.04689864
28.990582,-10.064177
28.99929609,-10.06247817
29.00633314,-10.05573378
29.01595378,-10.05014032
29.01686966,-10.04490467
28.990582,-10.064177
28.99681628,-10.05604437
28.99986242,-10.04933236
29.00296032,-10.04127962
29.00250862,-10.04189152
28.990582,-10.064177
28.99510587,-10.05483923
28.99742685,-10.04871351
29.00259577,-10.04691683
29.01184374,-10.04791154
28.990582,-10.064177
28.99255496,-10.06265742
28.99494664,-10.05705694
29.00224434,-10.05648232
29.00229697,-10.04857342
28.990582,-10.064177
28.99285511,-10.05937647
28.99508217,-10.04954536
29.003652,-10.04318646
29.01096733,-10.04198295
28.990582,-10.064177
28.99967962,-10.0553079
29.00647128,-10.05037903
29.00983109,-10.05131889
29.0100144,-10.04362964
28.990582,-10.064177
28.99921488,-10.06498985
28.99951421,-10.06187731
29.00903338,-10.05560291
29.01598576,-10.05501224
28.990582,-10.064177
28.99990959,-10.05829089
28.99977023,-10.05676932
29.00509406,-10.05022805
29.00731872,-10.04837298
28.990583,-10.064177
28.99263236,-10.0592542
28.99783987,-10.04976751
29.00708175,-10.04469264
29.01673649,-10.04480589
28.990583,-10.064177
28.99866353,-10.06119123
29.00721563,-10.05778253
29.00916965,-10.05602756
29.01114813,-10.04899536
28.990583,-10.064177
28.99940047,-10.06222484
29.00737244,-10.05617802
29.01264196,-10.05489049
29.01314395,-10.05411646
28.990583,-10.064177
28.98974401,-10.05422255
28.99535543,-10.04496364
28.99643035,-10.04031026
28.9972446,-10.03329325
28.990583,-10.064177
28.99941575,-10.06358808
29.00497595,-10.05429358
29.00966584,-10.05523343
29.01331245,-10.04654402
28.990583,-10.064177
28.99675829,-10.058311
29.00673321,-10.04868063
29.01553547,-10.04591492
29.02421604,-10.0453385
28.990583,-10.064177
28.9897632,-10.05578787
28.99110152,-10.04671652
28.99180145,-10.03911732
28.99819821,-10.03111354
28.990583,-10.064177
28.99069073,-10.05769283
28.99999703,-10.05197549
29.00144619,-10.04817559
29.00549918,-10.04833669
28.990583,-10.064177
28.99661774,-10.05891058
28.99778902,-10.05870307
29.00572634,-10.05949031
29.01280228,-10.05116585
28.990584,-10.064177
28.99662275,-10.06448598
29.00377434,-10.05489755
29.00439006,-10.05409833
29.00531811,-10.04937093
28.990584,-10.064177
28.99639538,-10.06389739
28.99863961,-10.06448729
29.00782951,-10.05684519
29.00994788,-10.05688074
28.990584,-10.064176
28.99293143,-10.06045576
29.00137144,-10.05758116
29.0100924,-10.05161994
29.01615719,-10.04901251
28.990584,-10.064176
28.9905871,-10.06283113
28.99484682,-10.05579467
29.00094142,-10.05487441
29.00750338,-10.05249059
28.990583,-10.064177
28.99071266,-10.06051513
28.99880116,-10.05496792
29.00615188,-10.05272357
29.00559591,-10.04576381
28.990584,-10.064175
28.9976923,-10.06419994
28.9968183,-10.05606679
29.00184943,-10.05302688
29.00577184,-10.04420218
28.990584,-10.064175
28.99073849,-10.05911732
28.99375152,-10.05311605
29.00139455,-10.04681498
29.00681253,-10.04384701
28.990584,-10.064175
28.99210006,-10.05513572
28.9925542,-10.04584352
29.00142319,-10.03718389
29.00760865,-10.03282285
28.990584,-10.064175
28.99506581,-10.0605668
28.99736483,-10.05858681
28.99938533,-10.05323663
29.00133083,-10.05226624
28.990585,-10.064175
28.9954976,-10.0568606
28.99835411,-10.05306618
29.00390587,-10.05093529
29.01015696,-10.04676995
28.990585,-10.064175
28.99282139,-10.05667863
28.99246169,-10.05000452
28.99888621,-10.04141837
28.99826225,-10.03286414
28.990585,-10.064174
28.99187939,-10.05631317
28.99941684,-10.05341424
29.00769812,-10.04795025
29.01755786,-10.04314573
28.990585,-10.064174
28.9959827,-10.06233813
29.00154316,-10.06115698
29.01151503,-10.0517655
29.01744783,-10.04270535
28.990585,-10.064174
28.99237171,-10.06344241
28.99662629,-10.05359446
29.00393366,-10.05413869
29.00487889,-10.04846741
28.990584,-10.064175
28.99295509,-10.06457389
29.00142514,-10.05720039
29.00296065,-10.05382472
29.01114225,-10.05063289
28.990584,-10.064175
29.00017652,-10.05914156
29.00499781,-10.05230836
29.00549431,-10.04906353
29.01025241,-10.04823874
28.990584,-10.064175
28.99413031,-10.05578349
28.99442699,-10.04718102
29.00265751,-10.03889482
29.0023138,-10.03237326
28.990584,-10.064175
28.99513367,-10.05817321
28.99661437,-10.05626942
29.00026742,-10.05430561
29.00030654,-10.05125461
28.990584,-10.064175
29.00053417,-10.06032552
29.00214152,-10.05841607
29.00502251,-10.04864658
29.01262829,-10.04302852
28.990709,-10.064153
28.99709799,-10.06249799
28.99946892,-10.06106749
29.00026918,-10.05916554
29.00409207,-10.04925197
28.990606,-10.064255
28.99651727,-10.05564881
28.99777222,-10.05024563
29.00424497,-10.04655077
29.01395828,-10.0375107
28.990603,-10.064192
28.99688612,-10.05664251
28.99957217,-10.05232686
29.00799544,-10.04241082
29.01481698,-10.03743729
28.990608,-10.064185
28.99936352,-10.06159874
29.00464279,-10.05407721
29.00697295,-10.05236799
29.00733604,-10.04832346
28.990606,-10.06417
28.99834678,-10.05797067
29.00477991,-10.04814503
29.0057565,-10.03983737
29.00577735,-10.03974909
28.990598,-10.064164
29.00020895,-10.06063766
29.0011854,-10.05424078
29.00211511,-10.04617389
29.00256339,-10.04504125
28.990597,-10.064161
28.99575259,-10.06111868
29.00073979,-10.06029878
29.00066687,-10.05850395
29.00982021,-10.04935463
28.990593,-10.06416
28.99779385,-10.0635275
28.99979691,-10.05956027
29.00965549,-10.05408787
29.01237516,-10.04618911
28.990591,-10.064157
28.99359356,-10.05616181
28.99774378,-10.05403792
29.00177193,-10.04653917
29.00262339,-10.04601156
28.990608,-10.064155
28.98971792,-10.05435116
28.9894967,-10.04530451
28.98904949,-10.038574
28.99671074,-10.03641204
28.990604,-10.064155
28.9903649,-10.06296716
28.99815468,-10.06247793
29.00175309,-10.06216353
29.00782822,-10.05760823
28.990606,-10.064148
28.99987865,-10.05987798
29.00544001,-10.05639231
29.01103875,-10.05182239
29.020147,-10.05057708
28.990607,-10.064147
28.99947777,-10.05800458
29.00035623,-10.05613008
29.00489479,-10.04996561
29.00564404,-10.0409304
28.990609,-10.064147
28.99929093,-10.05565156
29.00912363,-10.04890301
29.01473577,-10.04152476
29.01426344,-10.03760138
28.990609,-10.064147
28.99086194,-10.06369074
28.9972167,-10.0639645
29.00143275,-10.06026639
29.00506651,-10.05838571
28.990607,-10.064146
28.99338901,-10.05518153
28.99306145,-10.05190555
28.99895477,-10.04862107
29.00152639,-10.0401572
28.990608,-10.064146
28.99619534,-10.06458481
29.00351732,-10.05720474
29.00517177,-10.05170681
29.00421368,-10.04320942
28.990608,-10.064146
28.99674464,-10.06179472
29.00526842,-10.05319395
29.01404583,-10.04415582
29.0183767,-10.03879473
28.990607,-10.064143
28.99277091,-10.05561477
28.995633,-10.04618542
28.99927038,-10.04389966
29.00708153,-10.04225758
28.990607,-10.064144
28.99146765,-10.06078811
28.99798391,-10.06075356
28.99963958,-10.05415665
29.00047625,-10.04996662
28.990607,-10.064144
28.99096631,-10.05651231
28.99594834,-10.04905896
28.99806999,-10.04680317
29.00190735,-10.04024505
28.990607,-10.064144
28.99426983,-10.05879894
28.99444091,-10.05857916
28.99643966,-10.05349884
28.99754321,-10.05398214
28.990606,-10.064144
28.99641933,-10.05883633
28.99860305,-10.05089842
29.00854534,-10.04767741
29.01448252,-10.04516943
28.990607,-10.064144
28.99269098,-10.05655189
28.9984484,-10.04720359
28.99747699,-10.04816928
28.99685707,-10.04740196
28.990606,-10.064144
28.99361725,-10.05857002
29.00302763,-10.0585161
29.01164542,-10.0574806
29.01526107,-10.0527491
28.990606,-10.064144
28.99194034,-10.06253434
29.00108696,-10.05419138
29.00023707,-10.05176296
29.00182883,-10.04939699
28.990606,-10.064144
28.99077574,-10.05918353
28.99532543,-10.057093
28.99486046,-10.05696789
29.00094061,-10.05069567
28.990607,-10.064144
28.99464731,-10.06162297
29.00364516,-10.05584894
29.00918904,-10.05607166
29.00855572,-10.04688479
28.990607,-10.064143
28.99461418,-10.05684753
28.99827897,-10.0508681
29.00186015,-10.04420403
29.00658545,-10.03465459
28.990608,-10.064143
28.99547736,-10.05803993
28.99672694,-10.05454598
28.99767656,-10.05524098
29.00169037,-10.05440762
28.990608,-10.064143
28.99035943,-10.05999321
28.99837137,-10.05461632
29.00138071,-10.05113345
29.01076276,-10.04864991
28.990608,-10.064142
28.99315417,-10.05898131
28.99863139,-10.04913839
29.00111228,-10.04608588
29.00069319,-10.03730373
28.990608,-10.064142
28.99057336,-10.06018869
28.99482608,-10.0593526
28.99861949,-10.05981723
29.00385071,-10.05622828
28.990608,-10.064142
28.99988638,-10.06209294
29.00935743,-10.05413967
29.0099733,-10.04841671
29.01234817,-10.04761803
28.990608,-10.064142
28.99660713,-10.05518644
29.00597238,-10.05520877
29.01107916,-10.04982998
29.01383299,-10.04679893
28.990608,-10.064142
28.99152295,-10.06239491
28.99491746,-10.05835891
28.99533435,-10.05356413
28.99518211,-10.05318587
28.990608,-10.064141
28.99869446,-10.05514933
28.99835487,-10.05181897
28.9986995,-10.04947476
29.00265473,-10.04116906
28.990608,-10.064143
28.9985707,-10.06010743
29.00585019,-10.05409246
29.00965095,-10.0508789
29.01314784,-10.04548704
28.990608,-10.064143
28.99755648,-10.06473377
29.00302381,-10.0576868
29.00373948,-10.05183952
29.00867511,-10.04433854
28.990608,-10.064143
28.99428642,-10.05779204
28.99476796,-10.05213404
29.0029483,-10.04928509
29.00851244,-10.03935774
28.990608,-10.064143
28.99102376,-10.05915043
28.99884626,-10.05552551
29.00062801,-10.05554171
29.00486708,-10.05464032
28.990608,-10.064143
28.99252825,-10.05528048
29.00245,-10.05341821
29.00554952,-10.04642247
29.01088593,-10.04188191
28.990608,-10.064144
28.99085433,-10.06207239
28.99941033,-10.06047877
29.00038185,-10.05758106
29.0026705,-10.05799083
28.990609,-10.064147
28.99338762,-10.06002738
28.99612005,-10.05989073
29.00101125,-10.05311209
29.00973059,-10.04744289
28.990609,-10.064148
28.99188419,-10.05863596
28.99735241,-10.0548479
29.0073212,-10.04660599
29.0120248,-10.03982977
28.990609,-10.064148
28.99763447,-10.0553977
29.00456797,-10.05033617
29.00433741,-10.04138564
29.01085429,-10.03907844
28.990609,-10.064148
28.99894976,-10.05749359
29.00157184,-10.0486344
29.0087506,-10.04279454
29.01441201,-10.03279793
28.990609,-10.064149
28.99059982,-10.0638818
28.99554274,-10.06021967
28.99982835,-10.05718416
29.00597506,-10.05697837
28.990609,-10.064149
29.00006908,-10.06510993
29.00452422,-10.06012391
29.00876504,-10.05174423
29.01541871,-10.04491417
28.990609,-10.064149
28.99545151,-10.06385678
28.99754807,-10.06372422
28.99981417,-10.06206964
29.00802248,-10.05447888
28.990609,-10.06415
28.99952091,-10.06118059
29.00779495,-10.0544329
29.00989227,-10.0505044
29.01911545,-10.04500159
28.990609,-10.06415
28.99295598,-10.05785319
28.99315107,-10.04968748
28.99801728,-10.04959011
29.00510438,-10.0399589
28.990609,-10.06415
28.99914157,-10.05660027
28.9986948,-10.0491884
29.00047175,-10.04928153
29.00898268,-10.04004764
28.990609,-10.064149
28.99507043,-10.05555184
29.00023851,-10.04990424
29.00253068,-10.04688189
29.00798329,-10.04255019
28.990609,-10.064149
28.99362976,-10.05452047
28.99828714,-10.05052575
29.00368035,-10.04967597
29.00735684,-10.04138529
28.990609,-10.064149
28.9975864,-10.05989656
28.99914778,-10.05817117
29.00812376,-10.05091392
29.01676272,-10.04950047
28.990609,-10.06415
28.99696255,-10.06288429
29.00493441,-10.061643
29.00625721,-10.06230179
29.00666293,-10.05738511
28.990609,-10.06415
29.00037344,-10.05909219
29.00905568,-10.05094039
29.01882252,-10.04574211
29.02728126,-10.04064228
28.990609,-10.06415
28.99506311,-10.06069517
28.99842436,-10.06053827
29.00130895,-10.05998333
29.00258325,-10.06034127
28.990609,-10.06415
28.99797954,-10.05706166
29.00096739,-10.04717839
29.00829122,-10.0480471
29.01753193,-10.04569728
28.990609,-10.06415
28.99978008,-10.05682486
29.00148001,-10.05230584
29.00805452,-10.04912655
29.01762227,-10.04664122
28.990609,-10.064149
28.99561432,-10.06083608
28.99798768,-10.05946668
29.00590779,-10.05180837
29.01349668,-10.04444494
28.990609,-10.064149
28.99499921,-10.06470381
28.99840525,-10.06115919
29.00340816,-10.05695686
29.00745739,-10.04994021
28.990609,-10.064149
29.0002631,-10.06303858
29.00454961,-10.06234023
29.0120947,-10.05558714
29.01759381,-10.04826695
28.990609,-10.064149
28.99961771,-10.05957567
29.00791912,-10.05704725
29.00840751,-10.05117083
29.01062291,-10.04319075
28.990609,-10.064149
28.98992304,-10.06112356
28.99920913,-10.0526195
29.00512327,-10.04965332
29.00714215,-10.04605777
